74.19999695	-20.04104614	-13.42062378	-7.484142303	-21.30436707	-6.273551941	-19.06301117	-3.167591095	-19.3903389	-9.311969757	-9.937423706	-13.31832886	-13.06424713	-12.86853027	-18.65410233	1.058490753	-16.96922302	1.759059906	-16.70227814	-17.81555176	-15.50944901	1.112640381	-25.44714355	-5.476894379	-18.42256546	-5.193511963	-15.86076736	4.441982269	-13.89930725	-9.341281891	-23.35364151	-17.24370575	1.13986969	-1.317661285	-4.322227478	-17.67718887	-26.78473663	-18.43079758	-15.95051193	-13.09054947	-22.06212997	-1.899765015	-5.64030838	-17.05515289	-19.38460159	-11.06492233	4.697978973	-6.342960358	-13.7670517	-10.71362686	4.210380554	-19.93276596	-25.66137695	-9.108886719	-17.52511215	-7.213550568	-8.594299316	-3.143199921	1.142353058	-4.249053955	3.334434509	-9.408508301	-14.69703674	-10.00786209	-16.13492203	-23.70812225	-24.11652374	6.965862274	-18.61908722	-3.910018921	-28.81259537	0.194587708	-9.109359741	-8.079280853	1.458992004	-6.462047577	0.975330353	-10.22899628	-8.724765778	-8.730365753	-1.903007507	-8.694297791	-2.821216583	-48.35890961	-48.10078049	-10.1307869	-11.22185898	-2.041038513	-18.77212143	12.93395996	-23.03915405	-4.360603333	-10.22159958	-8.789310455	-2.7200737
74.30000305	-19.78116608	-12.95701981	-9.914474487	-22.76683807	-8.582180023	-19.76667786	-3.362628937	-20.44016647	-8.758411407	-9.763725281	-12.44240952	-12.24744415	-13.07419968	-18.18896103	1.215698242	-16.02651215	2.167366028	-16.92356491	-17.91954803	-15.60979843	0.53742218	-27.14276505	-5.85559082	-18.40056229	-4.481430054	-15.14947128	5.982212067	-14.41936874	-9.137336731	-22.24718857	-16.04010391	0.534805298	-1.295860291	-4.11283493	-16.86997604	-27.49185944	-18.90065384	-17.19635391	-13.87202835	-22.91365433	-1.024162292	-6.369812012	-16.73133087	-18.44384384	-11.25408936	5.791004181	-6.413986206	-12.51108551	-10.97888565	5.789611816	-21.57859421	-24.93463135	-8.982845306	-18.13228226	-6.231815338	-8.422973633	-2.935535431	2.947879791	-3.451728821	4.163211823	-9.57333374	-15.06824493	-11.00237656	-15.89275742	-23.61541748	-24.47215271	7.103435516	-17.84301376	-4.450702667	-28.01385117	0.608161926	-8.531253815	-7.108135223	1.552993774	-7.63275528	0.163715363	-10.49350357	-7.555904388	-6.922470093	-2.278713226	-8.25541687	-3.733829498	-48.1448288	-46.9006691	-10.24540329	-10.68749619	-1.298061371	-18.53314209	13.79573441	-21.84954071	-3.753376007	-10.08249283	-8.62909317	-3.896167755
74.40000153	-19.35443115	-12.02214432	-11.43629837	-24.26053619	-10.32514572	-21.02790833	-4.105316162	-20.10734177	-6.705654144	-10.72829437	-11.31245422	-11.71223831	-12.95331955	-18.92895889	0.846347809	-15.55891418	2.996326447	-16.21100998	-17.85056305	-15.10013962	-0.436210632	-27.9042244	-5.790863037	-17.60168839	-4.248828888	-14.41743851	6.879512787	-15.45980453	-10.0676651	-21.978405	-14.92544937	0.411766052	-1.810455322	-3.831157684	-16.41669846	-27.54454041	-18.08769608	-18.5872345	-14.16802597	-23.62116623	-1.001407623	-7.092906952	-16.92032623	-16.63079071	-12.02762222	6.537555695	-7.821334839	-11.78020477	-11.22357941	6.27482605	-22.83665085	-23.94865417	-9.73085022	-19.05392075	-5.246856689	-8.741920471	-1.731193542	4.276290894	-3.689743042	4.498737335	-9.851921082	-14.62458801	-11.21666336	-16.51872635	-23.67176056	-23.28047562	6.732345581	-17.11061859	-5.898387909	-27.57992935	0.548213959	-8.155704498	-6.311080933	1.336700439	-8.661857605	0.414031982	-11.81389618	-5.923484802	-6.215881348	-3.006893158	-7.695014954	-4.402065277	-47.23800659	-46.24937057	-10.16962814	-11.00051498	-0.459033966	-18.47139359	14.22496414	-20.81363678	-2.7382164	-9.132553101	-8.1641922	-4.654315948
74.5	-19.81864929	-11.48828125	-11.31842804	-25.86652374	-10.4553566	-21.6384964	-4.832080841	-18.55994034	-4.356590271	-12.47856903	-9.875846863	-11.41508484	-12.58044052	-19.58003616	0.589717865	-16.08408356	4.404705048	-15.68303299	-17.59476471	-14.12424088	-1.052055359	-27.54554367	-5.802944183	-16.55131149	-4.727714539	-14.04375458	6.81937027	-16.48047638	-10.97119904	-22.73385239	-14.78407288	0.782337189	-2.887878418	-3.634223938	-16.77189255	-26.76320648	-16.57699203	-19.34336472	-13.74819565	-23.95647049	-1.773075104	-6.835441589	-16.80355072	-15.11595154	-12.46465683	6.822425842	-9.667167664	-11.91818237	-11.86580658	5.760566711	-23.64834213	-23.92895508	-10.5718956	-19.48336411	-5.226425171	-9.530799866	-0.142360687	4.905342102	-4.282920837	4.599868774	-9.739784241	-13.77916718	-10.01180649	-17.02997208	-23.83168793	-21.46311188	6.569610596	-16.82365036	-8.193981171	-27.07903671	0.711532593	-7.983509064	-5.938488007	0.813728333	-9.000003815	1.050106049	-13.05601501	-4.979808807	-7.15732193	-3.70558548	-7.964008331	-4.605010986	-45.78868103	-46.81432724	-10.1775856	-11.21315384	0.518356323	-19.29555893	13.86217117	-20.14924622	-2.575881958	-8.180744171	-7.346290588	-4.726093292
74.59999847	-20.82783508	-11.36120987	-9.601890564	-26.90485382	-9.107810974	-20.941185	-5.028244019	-17.11066818	-2.577655792	-13.93123627	-8.3634758	-11.03601837	-12.09658051	-19.36687851	0.605518341	-17.23987961	5.904724121	-16.09221268	-17.38226318	-13.81874466	-1.339710236	-26.47405624	-6.021671295	-16.05584335	-5.66847229	-14.29769135	6.380874634	-17.23692322	-11.01721573	-23.71002579	-14.95783615	1.505176544	-4.357452393	-3.610366821	-18.07716751	-25.76726532	-15.96519089	-19.15491104	-13.12469864	-23.85479355	-2.627773285	-5.484966278	-17.12547302	-14.8598671	-11.55399704	7.390605927	-10.58731079	-12.59791565	-12.81629944	5.208221436	-24.33424759	-25.17576599	-10.88499069	-19.35506058	-5.754081726	-11.0982132	0.44732666	5.645160675	-4.391120911	4.91595459	-9.318344116	-12.8345871	-8.424442291	-16.32865524	-23.74246979	-20.0750351	7.165477753	-16.60232544	-9.817222595	-26.17393875	0.858463287	-8.061065674	-5.907402039	0.817115784	-8.204135895	1.346115112	-13.43088531	-4.879592896	-8.8309021	-3.920600891	-8.935092926	-4.256240845	-44.36097717	-47.98119736	-10.58150482	-11.10670853	1.055969238	-20.15224457	13.04158401	-19.6156311	-2.877113342	-8.214569092	-6.498828888	-4.271614075
74.69999695	-21.49005127	-11.28869247	-7.577392578	-26.80110931	-7.524341583	-19.7313385	-4.932235718	-16.77467346	-1.185272217	-14.72102356	-7.691867828	-10.20061874	-11.19129181	-18.64174271	0.349708557	-18.13016129	6.861530304	-17.10234833	-17.62734985	-14.69610214	-1.447013855	-25.53308105	-6.108879089	-16.29591751	-7.0701828	-14.78481293	6.09482193	-17.78319931	-10.60388947	-23.94358444	-14.64602661	2.251964569	-6.045978546	-3.370178223	-19.49473953	-25.38161469	-16.88671494	-18.95537949	-12.43465805	-23.6559639	-2.945087433	-3.517967224	-18.0433197	-15.11620712	-9.682697296	8.320102692	-10.0847435	-13.3243103	-13.6126709	5.354530334	-24.89375687	-26.85739136	-11.23823166	-19.31592941	-6.137882233	-13.3212738	0.069171906	6.807258606	-4.210395813	5.288711548	-8.467624664	-12.37896729	-7.97958374	-14.34505463	-23.54621124	-19.6114006	8.057746887	-16.04262543	-9.909542084	-25.61485672	0.281051636	-8.434165955	-6.30915451	1.478263855	-6.78168869	1.240196228	-13.4720726	-4.473167419	-9.683681488	-4.0066185	-9.556056976	-3.412345886	-43.35136414	-48.733181	-11.01185226	-10.92712402	0.600467682	-20.49997711	12.37308502	-19.02275848	-2.476680756	-9.17407608	-6.20085907	-3.903049469
74.80000305	-21.71115875	-11.13207626	-6.235961914	-25.93260956	-7.092952728	-19.18596649	-4.853061676	-17.29306412	0.446025848	-15.32482147	-8.217380524	-9.323009491	-9.738613129	-17.71480942	0.057411194	-18.29367447	7.111995697	-18.05068588	-18.1132164	-15.67222977	-1.577720642	-25.37765884	-6.021823883	-16.69959641	-8.981025696	-14.60080338	5.871414185	-18.05207062	-10.42608643	-23.39395523	-14.58837128	2.800598145	-7.609455109	-2.841320038	-19.8985405	-25.2354126	-18.3520546	-19.80649185	-11.39813614	-23.77231216	-2.703235626	-2.099731445	-18.52472687	-14.79644775	-8.384868622	8.931114197	-9.122215271	-14.27641296	-13.88658142	6.17389679	-24.95779037	-28.47299957	-12.84021759	-19.5884285	-6.760547638	-15.36638641	-0.013484955	7.639900208	-4.306610107	5.342689514	-7.217147827	-13.11360168	-8.96887207	-12.29831314	-23.45654297	-20.00783157	8.692001343	-15.38968277	-9.430095673	-26.22009659	-0.308414459	-8.964557648	-7.803821564	1.673809052	-5.618679047	0.985160828	-14.02877045	-3.283981323	-9.803066254	-4.611846924	-9.103832245	-2.416210175	-42.79074097	-48.60631943	-10.343853	-10.45564651	-0.502285004	-20.56503677	12.15967941	-18.52606964	-1.915203094	-9.817710876	-6.495922089	-3.746417999
74.90000153	-21.81833649	-11.16431427	-5.041904449	-24.61199188	-7.906978607	-19.47921753	-4.353492737	-17.39400101	2.10692215	-15.50832748	-8.666828156	-9.564369202	-8.221481323	-16.63186264	0.688018799	-18.23192596	6.649295807	-18.62366867	-18.09566116	-15.58707809	-2.027439117	-26.005867	-6.042140961	-16.74642563	-10.65789795	-13.30075836	5.664241791	-17.82561874	-10.75787354	-22.83131027	-15.83936691	3.189716339	-8.642620087	-2.643577576	-19.17905807	-24.71894073	-19.14469528	-21.3344841	-10.12160873	-23.94377518	-2.29271698	-1.924640656	-18.450737	-14.43150711	-8.890228271	9.247638702	-8.773406982	-15.82974243	-14.07024384	7.161506653	-24.08047867	-30.23651123	-15.44074631	-19.64648056	-7.878421783	-16.19506073	0.718040466	7.474208832	-4.296569824	5.37122345	-6.240558624	-14.6328125	-10.29958344	-11.45018005	-23.10297394	-20.5491333	9.007259369	-14.79275131	-9.30373764	-27.58330917	0.157299042	-9.29466629	-9.833118439	0.691661835	-5.230186462	0.798477173	-15.31899261	-2.634384155	-10.26012421	-5.687099457	-7.863903046	-1.780662537	-42.58107758	-47.86263657	-8.449214935	-9.521224976	-1.281578064	-20.28743362	12.18980408	-18.67121124	-2.213523865	-9.033218384	-6.861995697	-3.518955231
75	-21.64678192	-11.74285126	-3.43227005	-23.10583496	-8.7722435	-19.76834869	-3.166641235	-16.45450974	2.800346375	-14.78534698	-7.941055298	-11.11791611	-7.389816284	-15.63736343	2.198749542	-18.48640442	5.80254364	-18.96760178	-17.44227219	-15.07757187	-2.63167572	-27.2551384	-6.151390076	-16.39528275	-11.22832489	-11.37120056	5.55160141	-17.35102463	-11.34389496	-22.63993454	-17.50727081	3.311992645	-9.16866684	-3.418655396	-18.4426918	-24.30665588	-19.33594131	-22.07451248	-9.455631256	-23.83330917	-2.186035156	-2.086177826	-18.58898926	-14.96435547	-11.04286194	9.68970871	-8.979244232	-17.68370819	-14.89573669	7.948310852	-22.46514511	-32.03417206	-17.26007462	-19.19773483	-8.598018646	-15.42665863	1.361103058	6.68157196	-3.446769714	5.799026489	-6.225406647	-15.80778503	-10.72989273	-12.05066299	-22.21052551	-20.44226456	8.594882965	-14.23539734	-9.226325989	-28.90323257	1.227058411	-9.020210266	-10.59942627	-0.721858978	-5.622947693	1.105140686	-16.6890564	-3.443763733	-11.1380806	-6.650108337	-6.545906067	-1.744190216	-42.75951385	-47.55282974	-6.98311615	-8.611606598	-1.360240936	-19.67458344	11.95435715	-19.77829742	-2.98783493	-7.15713501	-7.148571014	-3.35100174
75.09999847	-21.04735565	-12.35626984	-2.105697632	-22.3813858	-8.807712555	-19.30908966	-2.123847961	-14.95304871	2.150257111	-13.54782867	-6.68113327	-12.72589874	-7.500984192	-15.12891388	3.196063995	-18.87424469	5.325870514	-19.14925385	-16.37303543	-15.63962936	-2.974494934	-28.71613693	-5.794754028	-15.6422081	-10.9119339	-9.852119446	5.474910736	-17.22345352	-11.8265152	-22.63764572	-17.9889679	3.180706024	-9.23167038	-4.630500793	-18.73062515	-24.5806427	-19.480793	-21.21232986	-10.26756668	-23.49430466	-2.363769531	-1.791126251	-19.09248352	-15.87159348	-13.35951233	9.957401276	-9.194286346	-19.06484222	-16.47770691	8.230445862	-21.27830887	-33.4719696	-16.99391556	-18.7484169	-8.387241364	-13.89427185	0.984771729	5.940002441	-2.155738831	5.954113007	-7.010593414	-16.26019287	-10.02866745	-13.18367004	-21.1252594	-19.95338058	7.331695557	-14.00624847	-8.791454315	-29.84199142	1.891666412	-7.964691162	-10.23210526	-1.423095703	-5.988578796	2.237804413	-17.23830414	-4.79177475	-11.77884293	-7.164398193	-5.764663696	-2.043422699	-43.44187927	-48.25185013	-7.438137054	-8.244083405	-1.385795593	-19.15636444	11.10266113	-20.98421478	-3.403083801	-5.463684082	-7.111320496	-3.769016266
75.19999695	-20.63656616	-12.2946167	-1.991127014	-23.27480316	-8.01486969	-18.29751587	-1.776256561	-13.76850891	0.824306488	-12.62918091	-5.955852509	-13.45220184	-8.10017395	-15.01416016	2.706985474	-19.04571533	5.461616516	-18.91514969	-14.78353882	-17.42453384	-3.19519043	-29.55437088	-4.754203796	-14.15961075	-10.70981598	-9.472370148	5.403331757	-17.57496643	-11.80289459	-22.58746719	-17.40120697	3.27816391	-8.809139252	-4.964305878	-20.07935715	-25.00886536	-19.64609146	-19.22950363	-11.9928627	-23.04058456	-2.141712189	-1.542289734	-19.67353058	-15.91061783	-14.56254578	9.595340729	-9.139400482	-19.32567596	-18.12359619	7.754722595	-21.47024918	-35.05314636	-15.04650497	-18.83206558	-7.994976044	-12.94886017	-0.154273987	5.024467468	-1.582069397	4.798038483	-7.774814606	-16.55885315	-9.116802216	-13.63676453	-20.37010193	-19.85966873	6.353862762	-14.43938065	-8.269165039	-30.21175766	1.949764252	-6.286815643	-10.32465744	-1.249862671	-5.411636353	3.72026825	-16.7925148	-5.327350616	-12.01521683	-7.047092438	-5.519935608	-1.982185364	-44.30046082	-49.17460251	-9.375640869	-8.541847229	-1.679702759	-18.99919891	9.761894226	-20.87664795	-3.282463074	-4.945186615	-6.179401398	-4.982749939
75.30000305	-20.96665955	-11.83551407	-2.798473358	-25.52689362	-6.957748413	-17.49061584	-1.255817413	-13.83424759	-0.080352783	-12.45000839	-5.667144775	-13.68961716	-8.586658478	-14.74256134	1.386669159	-18.9835968	5.612243652	-18.38020325	-13.04984283	-19.16885757	-3.685783386	-29.40398026	-3.770969391	-12.21107101	-11.05778503	-10.19317245	5.206005096	-18.40745926	-10.97277832	-22.3601265	-16.68093872	3.813903809	-8.216938019	-4.696605682	-21.80717087	-24.84207916	-19.75232315	-17.25796127	-13.30350876	-22.80412674	-1.17509079	-1.486171722	-20.35616302	-14.85493469	-14.94641113	8.836452484	-9.042060852	-18.51412201	-18.9538269	6.905418396	-22.45085526	-37.13885498	-12.94035721	-19.26015091	-8.378772736	-12.87001801	-1.239643097	3.18667984	-1.997573853	2.705280304	-8.305744171	-17.36830139	-9.121360779	-13.1991539	-20.15353394	-20.0811615	6.512325287	-15.37760162	-7.941181183	-29.90607071	1.905639648	-4.882526398	-10.86839294	-1.020118713	-4.183460236	4.917266846	-15.79727173	-4.522171021	-12.06549072	-6.120105743	-5.276996613	-1.310958862	-44.49514771	-49.43143845	-11.02975845	-9.524616241	-1.920623779	-19.04973221	8.370136261	-19.48553467	-3.031505585	-5.607219696	-4.655910492	-6.391986847
75.40000153	-21.81507111	-11.5071106	-3.373558044	-28.15148163	-6.233543396	-17.39245605	0.341957092	-15.10501862	0.170726776	-12.72272873	-5.170265198	-14.01684952	-8.763767242	-14.37583542	0.804584503	-18.77909088	5.23947525	-17.77426147	-12.04546738	-19.90980911	-4.421226501	-28.90501022	-3.482048035	-11.07014084	-11.53323364	-11.47796631	4.557201385	-19.50787735	-9.762786865	-22.37530899	-15.98933792	4.270484924	-7.74678421	-5.358455658	-23.20885849	-24.36042023	-19.48274612	-16.35042191	-14.33924484	-22.91893387	0.010810852	-1.111740112	-20.75928497	-13.8157959	-15.46356201	8.204444885	-9.279430389	-17.27864838	-18.80110931	5.960021973	-22.90330887	-38.83014679	-11.69123077	-19.75320053	-9.462116241	-12.61392975	-1.702442169	0.840587616	-2.310241699	0.745388031	-8.993087769	-18.90453339	-10.17233658	-12.67510986	-20.25307465	-20.27291107	7.081707001	-16.15171051	-7.891979218	-29.18865585	2.12153244	-4.939720154	-10.78089142	-1.338088989	-3.365596771	5.762866974	-14.95153046	-2.957054138	-11.82691193	-5.044784546	-5.158760071	-0.663391113	-43.57817841	-49.03006363	-11.16316223	-10.8663826	-2.361019135	-19.18772888	7.438941956	-18.63738251	-2.969230652	-6.626987457	-3.793418884	-7.475421906
75.5	-22.690979	-11.50782013	-3.347770691	-30.28775787	-5.778518677	-17.91970062	2.331760406	-16.37221527	1.026359558	-12.72790909	-4.502483368	-14.30790329	-8.627300262	-14.39718246	1.691902161	-18.45940399	4.552425385	-16.77107239	-12.01872635	-20.05264664	-4.92912674	-28.6721077	-4.060337067	-11.19882584	-11.93347931	-12.59918213	3.591743469	-20.0296669	-8.921104431	-22.99101639	-15.25577164	4.058429718	-7.184329987	-7.066074371	-23.9510231	-24.21240234	-18.40035629	-16.68325806	-15.8985405	-23.07812881	0.904922485	-0.479785919	-19.99305725	-13.69468307	-15.99293518	7.825706482	-9.579414368	-15.97253418	-18.36865997	4.729789734	-22.45842361	-39.41976166	-11.43721771	-20.40727615	-10.21561813	-11.89954376	-1.534152985	-0.641769409	-1.906318665	-0.990509033	-9.652622223	-20.58781433	-11.45537186	-12.55665588	-20.24396515	-20.5275116	6.726207733	-16.31280518	-8.443622589	-28.37624741	2.237205505	-6.262535095	-10.37897873	-1.745048523	-3.5154953	6.33177948	-14.82788467	-1.953796387	-11.08165741	-4.87330246	-5.527442932	-0.408550262	-41.9785614	-48.73853683	-10.03946304	-11.64300537	-3.130065918	-19.32920837	7.39132309	-19.57023621	-3.080825806	-7.408035278	-4.109130859	-8.211959839
75.59999847	-23.07917786	-11.88103485	-3.349494934	-31.77735138	-5.421691895	-18.36158752	2.926715851	-17.19723129	1.427001953	-12.09038544	-3.851696014	-14.4246521	-8.089084625	-14.77521133	2.907951355	-17.89090729	4.060798645	-15.22642136	-12.27266312	-20.5367012	-4.681022644	-28.60335922	-5.364688873	-11.18785477	-12.44225311	-13.10005569	3.067813873	-19.40632248	-8.440975189	-23.61344528	-14.6438179	3.330711365	-6.205230713	-8.857601166	-24.01585007	-24.34558868	-16.96629715	-17.38830185	-17.51843643	-23.06672287	1.423797607	0.036155701	-18.27435303	-13.99896622	-16.02692413	7.646400452	-9.548248291	-14.55812073	-18.46476746	3.65271759	-21.82407761	-39.1809845	-11.89634705	-20.90094376	-9.893314362	-11.69151306	-1.351657867	-0.865615845	-1.842124939	-2.601032257	-9.699977875	-21.33099365	-12.169487	-12.45924759	-19.90406036	-20.58262634	5.285011292	-16.10469055	-9.621856689	-27.28086472	1.869960785	-7.459442139	-10.88219452	-1.557407379	-4.324123383	6.734016418	-15.035923	-2.005016327	-9.961791992	-5.372653961	-5.651725769	-0.112762451	-40.46292114	-49.31638718	-8.778671265	-11.28143692	-3.386997223	-18.85124207	8.30714035	-21.18917847	-3.306049347	-8.081932068	-4.865829468	-8.411991119
75.69999695	-22.59832001	-12.26652145	-3.756069183	-32.80477142	-5.389770508	-18.10888672	1.524868011	-18.01472092	1.082515717	-11.13426971	-2.958850861	-14.91132355	-7.241199493	-15.02414322	3.097705841	-16.79302216	3.893039703	-13.73694992	-11.79387283	-21.44113541	-3.693881989	-28.57516098	-6.335178375	-10.30397415	-13.06758118	-13.19296265	3.160415649	-17.86101151	-7.915550232	-23.96112442	-14.45080566	2.716911316	-5.238445282	-10.12471008	-23.53876877	-24.46453857	-16.4476738	-17.60874939	-18.1504631	-22.56797409	1.411468506	0.321548462	-17.32540131	-14.06591034	-15.99768829	7.934326172	-9.426872253	-13.27642059	-19.00045776	3.543479919	-21.9082222	-38.55929565	-12.29122925	-20.53834152	-8.889942169	-11.94462585	-1.624580383	-0.40732193	-2.89818573	-3.192310333	-9.143131256	-20.86342621	-12.07264328	-11.97977448	-19.33679199	-20.14688873	4.092521667	-16.13742447	-10.38240051	-26.14946365	1.382591248	-8.045280457	-12.36275101	-0.845523834	-4.925506592	7.140796661	-14.69818115	-2.414764404	-8.816051483	-5.53207016	-4.985538483	0.24382019	-39.48345184	-50.73901749	-8.246864319	-10.38690186	-2.754673004	-17.71780014	9.967643738	-21.82668304	-3.309650421	-9.06584549	-5.671844482	-8.118144989
75.80000305	-21.3482666	-12.20465851	-4.572551727	-32.91919708	-5.69462204	-17.63678741	-0.314296722	-18.61310196	-0.026374817	-10.49712753	-2.00018692	-16.06752396	-6.335105896	-14.69035339	2.545948029	-15.47021484	3.811511993	-13.06643295	-10.52409744	-22.04883194	-2.74835968	-28.70299149	-5.979328156	-9.649982452	-13.83005524	-13.1027565	3.262218475	-16.27161789	-7.488330841	-24.37062454	-15.18213272	2.526016235	-4.880405426	-10.46627426	-22.60775375	-24.91430664	-17.43844223	-17.30017471	-17.53914261	-21.5750618	1.006214142	0.063396454	-17.88132477	-14.04830933	-16.41113281	8.716365814	-9.741111755	-12.18809509	-19.1368866	4.251670837	-22.6320076	-37.60684204	-11.94643784	-19.30053329	-8.05688858	-11.45625305	-2.217124939	0.557983398	-4.617294312	-2.235256195	-8.864849091	-19.70037842	-11.52498245	-11.28553009	-18.54413223	-19.84996033	4.125793457	-16.79825211	-9.701259613	-25.72784805	1.268112183	-8.432182312	-13.93432236	-0.230579376	-4.79510498	7.41060257	-13.74378967	-2.797241211	-8.201519012	-5.350257874	-4.271186829	0.068992615	-39.49356842	-52.09569931	-8.596054077	-9.7225914	-1.778884888	-17.30206299	11.82403564	-21.49732971	-2.77532196	-10.48910141	-7.027423859	-7.96787262
75.90000153	-20.10131836	-11.96544266	-5.59104538	-31.99482727	-6.201759338	-17.49725342	-1.058769226	-18.61335373	-1.723548889	-10.18612671	-1.631576538	-16.92757416	-5.36397171	-13.70281601	1.998722076	-14.82368851	3.917892456	-13.27924347	-9.724643707	-21.68459702	-2.778408051	-28.60181808	-5.095527649	-9.885997772	-14.7692337	-12.51983261	3.317623138	-15.79959488	-7.498458862	-24.68828964	-16.73062134	2.580688477	-4.677536011	-9.948825836	-21.39799118	-26.13411713	-19.29087448	-16.80709076	-16.34548569	-20.87443924	0.85956192	-0.855331421	-18.50154877	-14.04724503	-17.25509644	9.266460419	-10.44741058	-10.78588104	-18.43182373	4.819824219	-22.75755692	-36.56613159	-11.04624557	-18.03763962	-8.115070343	-9.782829285	-2.565853119	2.397598267	-6.67074585	-0.851852417	-9.677612305	-18.33640289	-11.10131073	-10.82040787	-17.67614365	-20.31332779	4.76568985	-17.85159302	-8.052211761	-25.69153214	1.261302948	-8.404506683	-14.70930099	-0.169567108	-4.208927155	7.194763184	-12.72487259	-3.470405579	-8.633583069	-5.729827881	-4.063030243	-0.468532562	-40.75363922	-52.27119827	-9.038284302	-9.447174072	-0.870071411	-18.17064285	13.03277588	-21.11043549	-2.094406128	-11.93795395	-9.0350914	-8.428646088
76	-19.71781921	-12.0216217	-6.137962341	-30.94602203	-6.852870941	-17.14665222	-0.990352631	-18.43955612	-2.995761871	-9.417663574	-1.699329376	-16.44187546	-4.279109955	-12.51745224	1.218647003	-14.96075439	4.758686066	-13.7109375	-10.32077026	-20.28483963	-3.817638397	-27.74586868	-5.215232849	-10.50033188	-15.26507568	-11.77664566	4.012184143	-16.78556442	-7.681941986	-24.70811844	-17.99394989	2.198547363	-4.328216553	-8.842868805	-20.22071457	-27.67638397	-21.03848648	-16.32553482	-15.19768143	-20.68319321	1.343353271	-1.334781647	-18.04724884	-13.96369171	-17.91548157	9.029075623	-10.64016724	-9.330726624	-17.14179993	4.610649109	-21.83256149	-36.01598358	-10.15073013	-17.27665329	-9.311840057	-8.092178345	-2.597988129	4.71855545	-9.0128479	-0.259723663	-11.20877457	-17.22460938	-11.17459869	-10.83492661	-17.26252365	-21.068573	5.27040863	-18.60030746	-6.808963776	-24.84074783	0.838764191	-7.713493347	-14.11414719	-0.374298096	-3.513484955	6.406356812	-12.39944458	-4.566829681	-10.15866852	-6.966655731	-3.73690033	-0.434089661	-42.2746582	-50.93425369	-8.910228729	-9.50717926	-0.146160126	-18.87459946	13.23176956	-20.79089355	-1.568683624	-12.75954819	-10.99610901	-9.592941284
76.09999847	-20.35464478	-12.14370728	-5.863418579	-29.94767761	-7.342121124	-16.18607712	-0.869400024	-18.24573898	-3.313713074	-7.921398163	-1.379673004	-15.01293182	-3.685440063	-11.68998337	-0.01858139	-15.26018906	6.366313934	-13.7989769	-11.52970123	-18.71045303	-4.769775391	-26.68146133	-6.436408997	-11.05659103	-14.62962341	-11.78927612	5.511577606	-18.26691818	-7.218589783	-24.61420059	-18.18761444	0.977325439	-4.460041046	-7.331809998	-19.09528732	-28.84259796	-22.1916008	-16.09562302	-14.14171219	-20.23289871	2.37154007	-0.629089355	-17.16151428	-13.87574387	-17.49016571	8.080886841	-9.837173462	-8.623985291	-15.9250412	3.653823853	-20.66569138	-35.78592682	-9.531677246	-16.89108658	-10.59177017	-7.930641174	-3.037498474	6.010604858	-10.87592316	-0.480731964	-12.3823204	-15.9796524	-11.80874252	-11.17111969	-17.33368301	-21.36019516	5.8944664	-18.77520752	-6.697402954	-22.82168198	-0.034412384	-7.21975708	-12.50447464	-0.429550171	-2.713546753	5.516410828	-12.97920609	-5.471954346	-12.15643311	-8.269142151	-2.946350098	0.268215179	-43.02425385	-48.93787766	-8.8800354	-9.794139862	0.235790253	-18.12356949	12.85450745	-20.6266098	-0.657142639	-12.68190002	-11.89286804	-11.46822357
76.19999695	-21.67952728	-12.3099823	-5.138843536	-28.48065948	-7.48323822	-15.46199799	-0.574798584	-17.61521912	-3.578456879	-6.187519073	-0.341968536	-13.68183517	-4.277458191	-11.46504974	-0.781051636	-15.53962326	8.031486511	-13.42961502	-12.06808472	-18.08510971	-4.892227173	-26.57439041	-7.742794037	-11.75414658	-12.9515686	-12.2558403	6.86497879	-19.35524368	-5.819694519	-24.44115067	-17.67484283	-0.43938446	-5.245182037	-6.189418793	-17.77499771	-29.36756134	-22.53805161	-16.45949554	-13.10924911	-19.04424286	3.604885101	0.152877808	-17.0177536	-13.6199379	-15.92925262	6.690441132	-8.879428864	-8.172485352	-15.19811249	2.549842834	-19.86268997	-34.90930176	-9.150936127	-16.83230209	-10.52933884	-9.405792236	-3.835044861	5.272521973	-11.09553528	-0.886734009	-12.60400772	-13.91031647	-12.65956879	-11.68253326	-17.81274414	-21.19094467	6.880729675	-18.89878464	-7.314109802	-20.87092209	-1.287830353	-7.65322113	-10.72050858	-0.730197906	-1.892303467	4.965286255	-13.60908127	-5.603721619	-13.04434204	-8.834751129	-2.478767395	0.518188477	-43.45231628	-47.67592239	-9.377254486	-10.34466171	0.307659149	-16.28975677	12.35170364	-21.15076447	0.778102875	-12.39107132	-11.34895325	-13.47877121
